LinearRegression,BayesianRidge,SVR,SVR,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor
-5.7501695895327725,-5.758086147182281,-5.54664579910847,-4.408676086761043,-2.8755643936397046,0.4567551618111132,-1.3752897092925647,-4.595840290470621,-4.2299225504647655,-4.174525304613452
-9.779647244227068,-9.773877202484943,-9.31205733071469,-10.029618896011481,-8.562157459098731,-10.194005715515907,-9.559528835340249,-10.800915551085659,-8.79857416654129,-8.969516555015286
-5.520763390382022,-5.519006875758976,-5.130609556691251,-2.1684017665830915,-3.78643888192002,-5.844846146948445,-3.203351360587096,-5.377231532143131,-3.9663624816419265,-3.816414104329766
0.47517959441816515,0.4871776822625833,1.0629320002205809,1.4385622753754532,2.8453288933548215,1.0907698103708476,2.717777232829256,2.2638470015429526,-0.059868612100640206,-0.26808493063611394
0.4161025887060461,0.4105331827895746,0.6649117932968451,4.051710543469039,2.20302932873809,3.8641866040560053,4.588519394211048,1.9808073010089302,2.398400375279138,2.1728225858637913
7.310004262130338,7.29429060811551,7.363092658100481,8.046672754003364,7.82821734499252,7.83927694918366,8.398600751630518,7.41613060766311,7.295346610866435,7.671896829658202
0.22521389613458354,0.23882281934415772,0.8440454009203933,1.1595257394998413,-0.489351092570363,11.517761229213637,10.618071370264879,-1.6103675070717571,-0.7019672108708832,-0.8261093258942687
-2.58233238756004,-2.578871046198671,-2.1592860171047157,0.6021107798830307,-0.7844765711306145,-3.3012987977090127,-2.5538181664540964,-1.6613273928152843,-1.039241988771625,-1.1867526315039711
3.4562049253844247,3.4358406573297575,3.419565451050964,-1.930743138187367,0.031161078437389023,-1.064355903664108,-0.5980539901933213,1.4414544668662757,2.526046301934615,2.7444126275759917
5.845302512752447,5.858211336474309,6.450626447179339,6.206846133043264,7.696603194463222,7.248416913411788,8.731704809371479,7.142823041019767,5.088549773961489,4.921955908295065
2.460981821904255,2.450199245176094,2.6092092979669346,0.3161737514346932,4.968968489069567,-0.8005404435922863,0.528468067232712,2.308285138632243,3.4170359973349633,3.69469719756464
3.867984348155211,3.882313596534175,4.500713633724125,5.293516879971101,-0.29760440527070386,4.811350624615109,0.5801130583395206,-0.6697459876934104,2.76545124424338,2.6945764369425547
-6.668221404133284,-6.663361946406432,-6.218200095781491,-3.762361088712492,-5.4210512262907855,-6.339966184676012,-2.999524588082032,-5.109616182082405,-5.465480762666431,-5.61575362278435
-1.0926479411134196,-1.09696449216057,-0.8196664442615251,5.020874955116906,1.5722350139295393,9.418127031416079,4.355822050194657,0.578421056357346,1.1362817613836107,0.7440936373342666
