LinearRegression,BayesianRidge,SVR,SVR,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor
-4.0916546602761095,-4.097112061739267,-3.9010017835924806,-2.3785782076741775,-2.280000000000001,-1.6999999999999993,-1.6199999999999974,-2.75151515151515,-2.659287549187944,-2.961428843050161
-1.4418323191553863,-1.4539379093714633,-1.487053090978268,-4.611724892394818,-1.3000000000000007,-3.0,-3.0500000000000007,-1.2696969696969695,-1.4350950962087499,-0.8255536512649027
0.8238615062861587,0.8106611479897055,0.7397990340442924,-0.3122920875837494,0.0,-0.5,-0.09999999999999964,0.23030303030303045,0.43255864174094505,1.0885872721553245
-0.36445430947499347,-0.35450905676965405,0.3726753173006294,-1.206824388394807,-2.6799999999999926,-7.200000000000003,-5.209999999999994,-3.955102040816328,-1.433956227265945,-1.2977269620453846
0.4552502837411154,0.4447216146409225,0.46597770411349515,0.8203347440989077,1.6999999999999993,2.0,1.8000000000000007,1.7303030303030305,0.919015689782249,1.4616024641212366
-1.8068714489178745,-1.8227444340872978,-1.9857570731936427,-5.297383100034978,-3.3000000000000007,-5.5,-4.15,-4.2696969696969695,-3.169898510963174,-2.622280464290993
1.050726108432352,1.0372013853353153,0.9551553630346028,-0.7060933185507281,0.1999999999999993,1.5,0.9000000000000004,0.23030303030303045,0.5414894130437116,1.200063784671352
-1.0830553739944584,-1.089954843119422,-0.9435661659034373,-2.332139433323512,-0.17999999999999972,-2.1999999999999993,-0.639999999999997,-0.7515151515151501,0.14280857104441935,0.19175162559592707
-3.2205036036235413,-3.212908826654946,-2.5667674306704136,-1.5770573955538651,0.1600000000000037,-6.200000000000003,-4.02,-3.7282608695652257,-3.3604377509531886,-3.7396346129860696
-5.323807434555707,-5.3189245018714395,-4.7662858360371025,-0.8167274669353901,-5.059999999999995,-1.0,-1.4100000000000001,-5.378846153846148,-4.623609801873236,-5.0027342141052
1.4100283973450942,1.4207250202967998,2.173816174648845,-1.1907033026806317,-2.539999999999999,-3.200000000000003,-3.0600000000000023,-1.655102040816331,0.04337405471490996,0.43106791389701016
3.0628125628466485,3.0628533989247657,3.4485395459970754,4.109855762349724,2.1199999999999974,2.0,2.8999999999999986,1.5700000000000038,2.089618090305642,10.064654933380673
-3.225872446009923,-3.2182699928173903,-2.5718639118520947,-1.513710020126478,0.1600000000000037,-6.200000000000003,-4.02,-3.7282608695652257,-3.368842391693839,-3.746962858854861
-0.7286564834526814,-0.7417817529644264,-0.8100548668688567,-2.4207262722823017,-1.5,-1.0,-1.0999999999999996,-1.2696969696969695,-1.0926582721156937,-0.4379183255583783
-2.0113933337789724,-2.0241143538784865,-2.078449202041927,-3.220422991318774,-1.9000000000000004,-2.0,-1.9000000000000004,-2.2696969696969695,-2.2284165300837575,-1.5852952948875778
-5.501576495892262,-5.4928649622743535,-4.808218479893956,-4.586932988605319,-3.3000000000000007,-3.5,-1.6999999999999993,-5.602097902097899,-6.0831663354817564,-6.2664042302062875
1.2928833693679067,1.2960267108323364,1.7886853465420707,2.504792264749856,0.519999999999996,2.3999999999999986,1.019999999999996,1.6765957446808493,2.51981837814418,2.153503097368361
-2.0015876745169763,-1.9914463522786008,-1.2575016369035872,-3.4446854922204864,-5.38000000000001,-8.0,-6.0,-5.455102040816328,-3.1486313068762897,-2.9509849123758194
-1.7803865228466513,-1.7748507858750564,-1.199703827888559,0.33393026844330365,-0.7399999999999984,-2.0,-1.6000000000000014,-1.3788461538461476,-1.2778539585367454,-1.6774262524286208
-5.1063735376396835,-5.098941940716557,-4.458426893262047,-4.338768836590074,-4.1200000000000045,4.0,0.35999999999999943,-5.728260869565226,-5.181773127697248,-5.583047457398411
0.06163338271407426,0.04594840573835768,-0.11058183833197077,-1.4956537467265552,-1.3000000000000007,-1.0,0.40000000000000036,-2.2696969696969695,-1.233036920292614,-0.6690942624196694
-3.758764772757001,-3.7689874489853814,-3.737180907085392,-3.2494823971685243,-3.1000000000000014,-2.0,-3.0500000000000007,-2.3571428571428577,-3.2176152063255685,-2.6944462494300208
5.273883513939481,5.276482111822286,5.750358319045656,8.740965157095996,7.199999999999999,9.5,8.600000000000001,5.570000000000004,6.665763483091702,6.272857618352848
-1.8359043395801606,-1.831718997390876,-1.303132824056636,-1.517057807378741,-3.8999999999999986,-6.0,-5.050000000000001,-2.3788461538461476,-0.9244806540611066,-1.2860968008601468
-5.584014326113795,-5.583048674648595,-5.165475460273999,-5.21351774060161,-4.300000000000001,-5.0,-5.220000000000002,-6.429999999999996,-3.753814099141266,-4.38143471626633
-2.3022484178541873,-2.2931069917493687,-1.5936380841693314,0.15705006040798608,-1.0,-8.0,-6.700000000000003,-3.553543307086631,-3.0538524355717627,-3.138682274114746
0.9786546657275998,0.9813894192118902,1.459960187408754,4.426541345325948,2.8000000000000007,2.8000000000000007,3.8000000000000007,1.3700000000000045,2.3293075675971657,1.9449594940810684
3.93690375374055,3.921254134511676,3.7659430073650135,2.3362797512798785,2.599999999999998,1.8999999999999986,1.9999999999999982,1.630303030303029,2.6550889594914775,3.221971489505565
-0.6175186583005097,-0.6322326022712303,-0.7552822300156983,-3.6148673153146973,-1.8000000000000007,-3.0,-2.0,-2.2696969696969695,-1.5591369595225277,-0.9303135358147028
-1.9446967240627924,-1.9575131051498982,-2.015135918084386,-4.062268112887477,-2.5,-2.0,-1.9000000000000004,-2.2696969696969695,-2.1963916435609807,-1.5498060797962037
-2.960249211096638,-2.9458776755494114,-2.0660778091213103,8.952881797857316,-3.6400000000000006,-4.0,-4.429999999999993,-3.4525423728813536,-5.780260529359758,-3.564966267270769
4.020768991734947,4.02344353130826,4.499938159280603,7.703770344907259,6.0,8.3,7.300000000000001,4.3700000000000045,5.389654290451457,5.001688724765444
-2.159319909621658,-2.1632507925252114,-1.9145070800248938,0.022860652289260486,1.5599999999999987,0.0,0.6999999999999993,-0.8852941176470566,-0.5083563179783468,-1.2933769037781744
-0.6057168693878836,-0.6031474383188105,-0.13027688489932743,2.6514429222598004,1.2600000000000016,3.6000000000000014,2.6800000000000033,-0.32999999999999474,0.7949946291264638,0.4000766765036552
0.1947275087409075,0.18242666901951132,0.14257938667028824,-0.4898975775000398,0.1999999999999993,2.5,0.4499999999999993,0.23030303030303045,0.1304751480740034,0.7528202712796546
-2.477955859350274,-2.4808592562365313,-2.1966884560574265,0.699788158786582,-1.740000000000002,1.2999999999999972,0.3000000000000007,-2.291111111111114,-0.6798569277604543,-1.8203276941689879
3.668484227510268,3.6462125012512736,3.2625751799979774,-0.11689879019263749,0.0,0.0,0.0,-0.5294117647058822,-0.02102230428848806,-0.5422871317895943
0.5655050424340633,0.5490996435464304,0.3677296887227861,-3.4293252934925817,-0.5999999999999996,-2.0,-1.3000000000000007,-1.3529411764705888,-0.9910990947745066,-0.49580537453453566
-0.7623128911418853,-0.7669543810811454,-0.5427119596319692,-1.0838447000492977,0.4399999999999977,-0.7000000000000028,-0.03999999999999915,0.014705882352942012,0.7868922278747164,0.23697176421276467
-5.4636630153356265,-5.46572898415662,-5.152684176030423,-1.8784978129816992,-2.539999999999999,-3.0,-4.939999999999998,-4.691111111111113,-3.658234405730205,-4.974404300831427
-1.148794649404584,-1.1684680800505234,-1.462517719987634,-5.876632152846012,-4.800000000000001,-4.0,-4.0,-3.5294117647058822,-3.893602635738569,-3.8826724383361615
-4.551272274657446,-4.5432045736936395,-3.880757049929205,-0.5965683943452333,-0.7399999999999984,0.0,-0.9600000000000009,-4.728260869565226,-4.878238730788745,-5.184425198425625
-5.170351401767483,-5.17569628478299,-4.9757064287940445,-4.497360938711594,-5.02,-4.199999999999999,-4.009999999999998,-4.885294117647057,-3.7218717210024224,-4.0564002471221094
-5.133295501743113,-5.129399844126301,-4.610801813580881,-5.625909866255256,-3.8599999999999994,-7.300000000000001,-7.220000000000006,-5.878846153846148,-4.134157133683878,-4.492287531778846
-2.738069326700927,-2.736883411611206,-2.311715641097951,-0.7099883179190449,-1.3000000000000007,0.0,-0.9200000000000017,-3.429999999999996,-0.9184378150041681,-1.5223268091463957
-0.5742388770417364,-0.5661383390582628,0.09744139966383258,2.9293704201200264,3.2600000000000016,4.0,1.6699999999999982,-0.7282608695652257,-0.9141917404280875,-1.2147846293690279
-3.278699064377559,-3.2824592622321482,-3.0278304324409397,-1.0667362897455028,-0.6400000000000006,-1.0,-1.0700000000000003,-1.8852941176470566,-1.6032934829839505,-2.446554245915099
6.511512625170827,6.500903513714331,6.519385987853777,6.491120791253696,7.0,8.0,7.800000000000001,7.7303030303030305,6.954934537047087,7.501622518240156
1.7651091435035546,1.7742972408739668,2.4753753578831983,4.85290068600483,3.1000000000000014,14.100000000000001,8.600000000000001,1.374336283185837,0.9950475413808846,0.9217187212331801
-1.0431049381514086,-1.0407680051721613,-0.5759138466481524,0.3443517413147994,0.35999999999999943,-2.5,-1.7399999999999984,-0.9299999999999962,0.4280055324804337,0.014652291279087848
1.7075773823836933,1.6938283976269943,1.6040499794372884,-1.7185691091998656,0.8000000000000007,-1.5,-0.10000000000000142,0.7303030303030305,1.1168027501177331,1.7743473924395143
5.9957028668986005,6.004418290409152,6.689198894387257,6.887886167652059,8.2,8.0,9.8,5.897902097902101,5.412574649877264,5.230167161945467
0.3830104206086311,0.3757305378907496,0.5090027798508814,1.1444838263087824,2.8000000000000007,1.1999999999999993,2.599999999999998,0.44848484848484915,1.5543993826578237,1.6735761990013316
2.8249646583499413,2.8346390849980487,3.5524855362793026,3.7313595035105003,-1.7000000000000028,3.5,2.3299999999999947,-0.9551020408163282,1.8625692170350945,1.9188274623587631
-5.203308956462823,-5.2000280818429765,-4.702627389148663,-2.932464067344174,-4.0,-3.0,-3.3000000000000007,-4.723404255319149,-4.018018129712992,-4.38061828451325
-2.870309204639547,-2.8732235345034773,-2.589429698923457,0.1631146864511308,-2.1400000000000006,0.8999999999999986,-0.09999999999999787,-2.6911111111111126,-1.0737758684542413,-2.2104361028437935
