LinearRegression,BayesianRidge,SVR,SVR,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor
-0.9214573669445709,-0.9362394148621878,-1.1809616929744386,-1.723868723735075,-2.1999999999999993,-1.0,-2.1999999999999993,-1.7055555555555557,-1.6749231840083922,-2.052255420057975
12.957916019683676,12.949232927444022,12.982300247746753,14.231934852445889,12.759999999999998,16.0,15.48,12.35263157894737,14.07201422124334,14.612044002848677
0.5937839464489159,0.5945204311535619,1.0566219393991467,2.8054206449478727,-0.020000000000003126,-1.3999999999999986,-0.3300000000000054,-0.09516129032259357,1.8267585707996545,2.2677896832269653
-7.079006015478647,-7.075793627763709,-6.500921976683902,-5.146605222496326,-8.68,-9.399999999999999,-8.040000000000003,-6.095161290322594,-6.071468788698414,-6.70551529102714
0.15542901454869806,0.16125462192869833,0.8551507879676308,1.4759237980853896,1.0600000000000023,-9.0,-5.100000000000001,-0.20915032679738488,0.814689896252645,2.230745067632313
5.59190021563548,5.5879031558555425,5.834405553223487,7.755258292123791,8.559999999999999,7.800000000000001,8.100000000000001,7.457777777777782,6.860540300233762,9.408263712807258
7.3508782708945635,7.329624711780607,6.790144020705277,4.171651526102039,3.4999999999999982,3.8999999999999986,3.9999999999999982,3.8482758620689648,4.304528502381128,3.8845015846026953
1.493216535103679,1.4748605188343689,1.0673544322167956,-0.5270714317632645,0.0,0.0,0.5999999999999996,-0.39285714285714235,-0.48637613387869294,-0.04770163222718793
2.493669265843529,2.4738324755475514,1.99888146164548,-0.06468878065685324,-0.40000000000000036,-3.0,-1.8000000000000007,-0.39285714285714235,-0.020087484199443395,-0.015764023334611466
1.90511586359208,1.9127920643906897,2.690977349703399,2.591136370851917,2.8799999999999955,11.0,6.919999999999998,2.790849673202615,1.9237991063499251,4.658995256099146
9.771845227383697,9.76610172634511,9.933058830795307,11.707817280061686,12.139999999999997,11.8,11.989999999999998,10.488888888888887,11.024711621650116,10.870469460795466
0.5399209465598958,0.5318565304740872,0.593102740639246,1.9805316163633222,2.5,-1.0,0.75,0.3526315789473706,1.740433766238315,2.2808211023381375
-1.3010846429144571,-1.297395545354668,-0.7008111546922144,0.5468676425795884,-2.139999999999997,-6.5,-4.960000000000001,-1.7809523809523746,-0.35708082844035616,-1.5510549031531653
0.8051938884862171,0.7915564770909747,0.5989690457740053,0.4130221099503153,0.0,-0.5,-0.40000000000000036,0.5250000000000004,0.46359907803167744,0.3342665763892967
2.542251721960426,2.531815689783784,2.4850417213717257,3.2791619273457755,3.259999999999998,4.399999999999999,3.030000000000001,4.085294117647056,3.3297989348093893,3.0190958640824803
0.26926651526888,0.2512419683058713,-0.14116666059182492,-1.6382042453142702,-1.5999999999999996,-1.0,-0.5999999999999996,-1.3928571428571423,-1.59667934717611,-1.1266140903935025
2.0995313875402424,2.0802779622701024,1.6318975195959027,-0.23780132268655585,0.5999999999999996,-1.0,0.0,-0.39285714285714235,-0.19411499166786683,-0.015844155616065336
-2.398970837733188,-2.401353294971056,-2.0813104727428637,-0.13326709347295917,0.35999999999999943,4.899999999999999,-0.41000000000000014,-1.1032258064516185,-1.1420970762510052,-2.8292344880251434
-5.344057623227826,-5.346373347336925,-5.023291026214146,-3.0761884662498247,-2.539999999999999,-13.7,-8.619999999999997,-4.756521739130438,-4.087670175581508,-5.6668355661280145
4.170762777156408,4.142523298397272,3.2848543935914307,-5.498344027919639,-3.0,-4.0,-3.6999999999999993,-4.051724137931034,-4.050620879963308,-21.257974858382255
-3.7561211264390373,-3.748946330105568,-2.9935985521252917,-2.8870943819680015,-3.220000000000006,-18.4,-5.060000000000002,-4.257142857142849,-3.5294990938922766,-10.047570418985586
-4.977131858792969,-4.982950879047237,-4.819433454061066,-3.05384637654468,-2.66,-2.0,-2.3200000000000003,-4.311111111111114,-3.7253237026592068,-3.9285292124054365
-10.79157098741645,-10.779163357820735,-9.785475325008775,-11.207131776188625,-12.18,-7.5,-10.5,-11.847169811320754,-12.73507126402778,-12.04496816944976
0.3670446125613296,0.3636763832326366,0.6388201690193434,2.5820098525231643,-0.5,-8.0,-4.600000000000001,0.9967741935483829,1.6311021314310423,-0.5630589451940438
2.111580018410386,2.1159904229241313,2.7454282363123177,3.809311818284357,0.10000000000000142,2.5,1.3000000000000007,2.119047619047624,2.9594517882036726,1.303924299326411
5.722467162901397,5.705251935813186,5.349705460844929,4.08653095634317,4.4,4.0,4.5,4.607142857142858,4.134002857542722,4.3044149347396115
5.230866835239372,5.221779747422701,5.236446250433666,6.389128071930877,4.68,3.6000000000000014,2.6999999999999993,4.352631578947371,6.27707899905127,6.61207638021466
2.676979810796773,2.685141687059364,3.485448069691529,3.182849566955987,3.719999999999999,6.100000000000001,4.5,5.169230769230779,2.494247280000618,4.9188741239868605
-0.0054351865182340475,-0.0045518471841461405,0.4642384600447258,2.1960317028996847,1.259999999999998,-1.8999999999999986,-0.3400000000000034,-0.5951612903225936,1.2264120853976976,1.7677944063813271
8.27126081455086,8.247312900065157,7.585112199823527,3.3582663434318434,4.0,5.0,4.199999999999999,2.948275862068966,3.9583788824295283,4.314782818044662
5.599184177494642,5.608793292924759,6.475017188059866,5.594973219988397,4.719999999999999,-10.600000000000001,-8.860000000000007,1.707407407407409,4.816263212109938,2.9791536967817223
1.5440013605059981,1.5347468218329468,1.5417864279446007,2.652763020833593,2.919999999999998,6.199999999999999,4.08,3.352083333333331,2.564409257403053,2.8120764871301382
5.35438362782773,5.360654813670166,6.074845775847756,6.534328117074963,8.919999999999998,12.5,11.629999999999999,5.290849673202615,5.954260126191265,7.74145508611241
-4.4268401851428365,-4.424593070641684,-3.8936867920906693,-2.3562744679832157,-2.4400000000000013,-4.5,-4.039999999999999,-4.095161290322594,-3.2906563576223817,-4.718513608823599
-4.727891268703701,-4.728158775184433,-4.311786129866199,-2.4652829295851646,-0.3999999999999986,-2.0,-1.3999999999999986,-6.095161290322594,-3.487165773370556,-3.7322229497724777
